file_name,word_order,padanum,headword,stem,morphids,lexids,root,comment,selected
pt547.xml,6,7,stutam,stuta,n2s,ppp,stu,,y
pt547.xml,7,8,vadasi,vad,pre[1] a2s,,,,y
pt133.xml,0,1,aTa,aTa,i,,,,
pt133.xml,1,2,vA,vA_1,i,,,,
pt1232.xml,0,1,jAtA,jAta,f1s,ppp,jan,,
pt1232.xml,1,2,iti,iti,i,pcl,,,
pt1232.xml,2,3,kanyA,kanya,f1s,noun,,,
pt1232.xml,3,4,mahatI,mahat,f1s,adj,,,
pt1232.xml,4,5,iha,iha,i,adv_dem,,,
pt1232.xml,5,6,cintA,cintA,f1s,noun,,,
pt1232.xml,6,7,kasmE,ka_1,m4s,pron_int,,,
pt1232.xml,7,8,pra,pra,iic,preverb,,,
pt1232.xml,8,9,deyA,deya,f1s,gerundive,dA_1,,
pt1232.xml,9,10,iti,iti,i,pcl,,,
pt1232.xml,10,11,mahAn,mahat,m1s,adj,,,
pt1232.xml,11,12,vitarkaH,vitarka,m1s,noun,,,
pt1232.xml,12,13,dattA,datta,f1s,ppp,dA_1,,
pt1232.xml,13,14,suKam,suKa,n2s,noun,,,
pt1232.xml,14,15,pra,pra,i,preverb,,,
pt1232.xml,15,16,Apsyati,Ap,fut a3s,vt5a,Ap,,
pt1232.xml,16,17,vA,vA_1,i,pcl_disj,,,
pt1232.xml,17,18,na,na,i,pcl_neg,,,
pt1232.xml,18,19,vA,vA_1,i,pcl_disj,,,
pt1232.xml,19,20,iti,iti,i,pcl,,,
pt1232.xml,20,21,kanyA,kanyA,iic,,,,
pt1232.xml,21,22,pitftvam,pitftva,n1s,noun_ctp6,,,
pt1232.xml,22,23,Kalu,Kalu,i,pcl,,,
pt1232.xml,23,24,nAma,nAman,n1s,noun,,,
pt1232.xml,24,25,kazwam,kazwa,n1s,noun,,,
pt468.xml,0,1,param,para,n1s,,,,y
pt468.xml,1,2,rAja,rAjan,iic,,,,y
pt468.xml,2,3,prasAdam,prasAda,m2s,,,,y
pt468.xml,3,4,A,A,iic,preverb,,,
pt468.xml,4,5,sAdya,sad,i,,,,
pt468.xml,5,6,mayA,aham,x3s,,,,y
pt468.xml,6,7,saha,saha,i,,,,
pt468.xml,7,8,samaya,samaya,iic,,,,y
pt468.xml,8,9,DarmeRa,Darma,m3s,,,,y
pt468.xml,9,10,vartitavyam,vartitavya,n1s,gerundive_tavya,vft_1,,y
pt468.xml,10,11,na,na,i,,,,y
pt468.xml,11,12,praButvam,praButva,n2s,,,,y
pt468.xml,12,13,A,A,iic,preverb,,,y
pt468.xml,13,14,sAdya,sad_1,i,,,,y
pt468.xml,14,15,sa,sa,iic,iic,,,
pt468.xml,15,16,garvatayA,garvatA,f3s,,,,
pt1119.xml,0,1,svAmin,svAmin,mvs,noun,,,
pt1119.xml,1,2,kaH,ka_1,m1s,pron_int,,,
pt1119.xml,2,3,te,tvad,x6s,pron_p2,,,
pt1119.xml,3,4,pratApam,pratApa,m2s,noun,,,
pt1119.xml,4,5,soQum,sah,i,infinitive,sah,,
pt1119.xml,5,6,samarTaH,samarTa,m1s,adj,,,
pt1119.xml,6,7,yena,ya_1,m3s,pron_rel,,,
pt1119.xml,7,8,tvAm,tvad,x2s,pron_p2,,,
pt1119.xml,8,9,dfzwvA,dfS_1,i,abs,,,
pt1119.xml,9,10,dUrataH,dUratas,i,adv,,,
pt1119.xml,10,11,api,api,i,pcl,,,
pt1119.xml,11,12,cOraH,cOra,m1s,noun,,,
pt1119.xml,12,13,ayam,ayam,m1s,adj_dem,,,
pt1119.xml,13,14,tat,tad,n2s,adj_dem,,,
pt1119.xml,14,15,durgam,durga,n2s,noun,,,
pt1119.xml,15,16,anu,anu_1,iic,preverb,,,
pt1119.xml,16,17,pra,pra,iic,preverb,,,
pt1119.xml,17,18,vizwaH,vizwa,m1s,ppp,viS_1,,
pt1536.xml,0,1,kim,ka_1,n2s,pron_int,,,
pt1536.xml,1,2,tava,tvad,x6s,pron_p2,,,
pt1536.xml,2,3,upakAram,upakAra,m2s,noun,,,
pt1536.xml,3,4,karomi,kf_1,pre[8] a1s,vt8am,kf,,
pt596.xml,0,1,deSAnAm,deSa,m6p,,,,
pt596.xml,1,2,upari,upari,i,,,,y
pt596.xml,2,3,kzmA,kzmA,iic,iic,,,
pt596.xml,3,4,pAH,pa,m1p,root,,,
pt596.xml,4,5,AturARAm,Atura,m6p,noun,,,y
pt596.xml,5,6,cikitsakAH,cikitsaka,m1p,noun,,,y
pt596.xml,6,7,vaRijaH,vaRija,m1s,noun,,,y
pt596.xml,7,8,grAhakARAm,grAhaka,m6p,noun,,,y
pt596.xml,8,9,ca,ca,i,,,,y
pt596.xml,9,10,mUQAnAm,mUQa,m6p,ppp,muh,,y
pt596.xml,10,11,api,api,i,,,,y
pt596.xml,11,12,paRqitAH,paRqita,m1p,noun,,,y
pt82.xml,0,1,aTa,aTa,i,,,,
pt82.xml,1,2,kadAcit,kadAcid,i,,,,
pt82.xml,2,3,sarva,sarva,iic,,,,
pt82.xml,3,4,mfga,mfga,iic,,,,
pt82.xml,4,5,pari,pari,iic,iic,,,
pt82.xml,5,6,vftaH,vfta_1,m1s,ppp,vf_1,,
pt82.xml,6,7,piNgalakaH,piNgalaka,m1s,,,,
pt82.xml,7,8,nAma,nAman,n1s,,,,
pt82.xml,8,9,siMhaH,siMha,m1s,,,,
pt82.xml,9,10,udaka,udaka,iic,,,,
pt82.xml,10,11,grahaRa,grahaRa,iic,,,,
pt82.xml,11,12,arTam,arTa,i,,,,
pt82.xml,12,13,yamunA,yamunA,f1s,,,,
pt82.xml,13,14,kacCam,kacCa,m2s,,,,
pt82.xml,14,15,ava,ava,iic,iic,,,
pt82.xml,15,16,tIrRaH,tIrRa,m1s,ppp,tF,,
pt20.xml,0,1,aTa,aTa,i,,,,
pt20.xml,1,2,tat,tad,iic,pron,,,
pt20.xml,2,3,maDyataH,maDyataH,i,,,,
pt20.xml,3,4,sumati,sumati,iic,iic,,,
pt20.xml,4,5,nAma,nAman,iic,iic,,,
pt20.xml,5,6,amAtyaH,amAtya,m1s,,,,
pt20.xml,6,7,pra,pra,i,preverb,,,
pt20.xml,7,8,Aha,ah,pre a3s,root,,,
pt663.xml,0,1,aTa,aTa,i,pcl,,,
pt663.xml,1,2,tam,tad,m2s,pron_dem,,,
pt663.xml,2,3,Sayana,Sayana,iic,,,,
pt663.xml,3,4,samaye,samaya,m7s,noun_ctp6,,,
pt663.xml,4,5,deva,deva,iic,,,,
pt663.xml,5,6,SarmA,Sarman,m1s,pn,,,
pt663.xml,6,7,dIkzA,dIkzA,iic,,,,
pt663.xml,7,8,anu,anu_1,iic,preverb,,,
pt663.xml,8,9,graham,graha,m2s,noun_ctp6,,,
pt663.xml,9,10,dattvA,dA_1,i,abs,,,
pt663.xml,10,11,SizyatAm,SizyatA,f2s,,,,
pt663.xml,11,12,anayat,nI_1,ipf[1] a3s,vt1am,,,
pt871.xml,0,1,tat,tad,n1s,pron_dem,,,
pt871.xml,1,2,etat,eza,n1s,adj_dem,,,
pt871.xml,2,3,vyasanam,vyasana,n1s,noun,,,
pt871.xml,3,4,pIqanam,pIqana,n1s,noun,,,
pt871.xml,4,5,nAma,nAman,n1s,noun,,,
pt871.xml,5,6,mantavyam,mantavya,n1s,gerundive,man,,
pt1360.xml,0,1,deva,deva,mvs,noun,,,
pt1360.xml,1,2,saYjIvakaH,saYjIvaka,m1s,pn,,,
pt1360.xml,2,3,tava,tvad,x6s,pron_p2,,,
pt1360.xml,3,4,upari,upari,i,pcl,,,
pt1360.xml,4,5,duzwa,duzwa,iic,ppp,duz,,
pt1360.xml,5,6,budDyA,budDi,f3s,noun_ck,,,
pt1360.xml,6,7,vi,vi,iic,,,,
pt1360.xml,7,8,SvAsam,SvAsa_1,m2s,,,,
pt1360.xml,8,9,upa,upa,iic,preverb,,,
pt1360.xml,9,10,gataH,gata,m1s,ppp,gam,,
pt1360.xml,10,11,mat,aham,iic,,,,
pt1360.xml,11,12,sanniDO,sanniDi,m7s,noun_ctp6,,,
pt1360.xml,12,13,rahasi,rahas,n7s,noun,,,
pt1360.xml,13,14,vi,vi,iic,,,,
pt1360.xml,14,15,SvAsAt,SvAsa,m5s,,,,
pt1360.xml,15,16,prastAvezu,prastAva,m7p,noun,,,
pt1360.xml,16,17,Aha,Ah,pre[2] a3s,vt2a,brU,,
pt1086.xml,0,1,yatra,yatra,i,adv_rel,,,
pt1086.xml,1,2,na,na,i,pcl_neg,,,
pt1086.xml,2,3,syAt,as_1,pop[2] a3s,vi2a,,,
pt1086.xml,3,4,Palam,Pala,n1s,noun,,,
pt1086.xml,4,5,BUri,BUri,,adj,,,
pt1086.xml,5,6,yatra,yatra,i,adv_rel,,,
pt1086.xml,6,7,ca,ca,i,pcl_conj,,,
pt1086.xml,7,8,syAt,as_1,pop[2] a3s,vi2a,,,
pt1086.xml,8,9,parABavaH,parABava,m1s,noun,,,
pt1086.xml,9,10,na,na,i,pcl_neg,,,
pt1086.xml,10,11,tatra,tatra,i,adv_dem,,,
pt1086.xml,11,12,matimAn,matimat,m1s,adj,,,
pt1086.xml,12,13,yudDam,yudDa,n2s,ppp,yuD_1,,
pt1086.xml,13,14,sam,sam,iic,preverb,,,
pt1086.xml,14,15,ut,ut,iic,preverb,,,
pt1086.xml,15,16,pAdya,pad_1,i,,,,y
pt1086.xml,16,17,sam,sam,i,preverb,,,
pt1086.xml,17,18,A,A,i,preverb,,,
pt1086.xml,18,19,caret,car,pop[1] a3s,vt1a,car,,
pt1546.xml,0,1,sarvataH,sarvatas,i,,,,
pt1546.xml,1,2,puram,pur,n1s,,,,y
pt1546.xml,2,3,AkulI,AkulI,iic,,,,
pt1546.xml,3,4,BUtam,BUta,n1s,,,,
pt1919.xml,0,1,svAmi,svAmin,iic,,,,
pt1919.xml,1,2,A,A,iic,preverb,,,
pt1919.xml,2,3,yattAH,yatta,m1p,ppp,yat_1,,y
pt1919.xml,3,4,yataH,yatas,i,,,,
pt1919.xml,4,5,prARAH,prARa,m1p,,,,
pt1919.xml,5,6,BftyAnAm,Bftya,m6p,gerundive_ya,Bf,,y
pt1919.xml,6,7,arjitAH,arjita,m1p,ppp,fj,,y
pt1919.xml,7,8,DanEH,Dana,n3p,,,,
pt1919.xml,8,9,yataH,yatas,i,,,,
pt1919.xml,9,10,tena,tad,m3s,,,,y
pt1919.xml,10,11,na,na,i,,,,
pt1919.xml,11,12,dozaH,doza,m1s,,,,
pt1919.xml,12,13,asti,as_1,pre[2] a3s,,,,
pt1919.xml,13,14,tezAm,tad,m6p,,,,y
pt1919.xml,14,15,grahaRa,grahaRa,iic,,,,
pt1919.xml,15,16,samBave,samBava,m7s,,,,y
pt1602.xml,0,1,uktam,ukta,n1s,ppp,vac,,
pt1602.xml,1,2,ca,ca,i,pcl_conj,,,
pt601.xml,0,1,Arya,Arya,mvs,noun,f,,
pt601.xml,1,2,karawaka,karawaka,mvs,noun,karawaka,,
pt601.xml,2,3,AvAm,asmad,x1d,1st pron,,,
pt601.xml,3,4,tAvat,tAvat,i,adv_dem,,,
pt601.xml,4,5,a,a,iic,pcl_neg,na,,
pt601.xml,5,6,praDAnatAm,praDAnatA,f2s,noun_ctp_na,,,
pt601.xml,6,7,gatO,gata,m1d,pap,gam,,
pt1259.xml,0,1,tataH,tatas,i,adv_dem,,,
pt1259.xml,1,2,tEH,tad,m3p,adj_dem,,,
pt1259.xml,2,3,jAta,jAta,iic,ppp,jan,,
pt1259.xml,3,4,manyuBiH,manyu,m3p,"noun, adj_cbv xxxxx",,,
pt1259.xml,4,5,aBi,aBi,iic,preverb,,,
pt1259.xml,5,6,hitam,hita_2,n1s,ppp,DA_1,,
pt1910.xml,0,1,aparam,apara,n2s,pron,,,
pt1910.xml,1,2,dozaH,doza,m1s,noun,,,
pt1910.xml,2,3,ca,ca,i,pcl_conj,,,
pt1910.xml,3,4,samut,sam,i,preverb,ut,,
pt1910.xml,4,5,padyate,pad_1,pre[4] m3s,vt4m,pad,,
pt1026.xml,0,1,SrUyate,Sru,pre p3s,vt5a,sf,,
pt1026.xml,1,2,ca,ca,i,pcl_conj,,,
pt179.xml,0,1,anyat,anyat,i,,,,
pt179.xml,1,2,ca,ca,i,,,,
pt360.xml,0,1,kim,ka_1,n1s,pron,,,y
pt360.xml,1,2,svAmi,svAmin,iic,iic,,,y
pt360.xml,2,3,AdeSAt,AdeSa,m5s,noun,,,
pt360.xml,3,4,su,su,iic,preverb,,,y
pt360.xml,4,5,Bftyasya,Bftya,m6s,gerundive_ya,,,
pt360.xml,5,6,kftya,kftya,iic,gerundive_ya,kf_1,,y
pt360.xml,6,7,a,a,iic,iic,,,y
pt360.xml,7,8,kftyam,kftya,n1s,gerundive_ya,kf_1,,y
pt360.xml,8,9,asti,as_1,pre[2] a3s,root,,,y
pt360.xml,9,10,kiYcit,kiYcid,i,,,,y
pt1653.xml,0,1,anyat,anya,n1s,pron,,,
pt1653.xml,1,2,ca,ca,i,pcl_conj,,,
pt1354.xml,0,1,anu,anu_1,iic,,,,
pt1354.xml,1,2,yuktAH,yuj,m1p,ppp,yuj,,
pt1354.xml,2,3,hi,hi_1,i,pcl_sub,,,
pt1354.xml,3,4,sAcivye,sAcivya,n7s,noun,,,
pt1354.xml,4,5,yat,ya_1,n2s,pron_rel,,,
pt1354.xml,5,6,vadanti,vad,pre[1] a3p,vt1a,vad,,
pt1354.xml,6,7,hita,hita_2,iic,ppp,DA_1,,y
pt1354.xml,7,8,eziRaH,ezin,m1p,noun_ctp_upapada,,,
pt1354.xml,8,9,anurAga,anurAga,iic,,,,
pt1354.xml,9,10,dravasya,drava,m6s,noun_ctp6,,,
pt1354.xml,10,11,etAH,eza,f1p,pron_dem,,,
pt1354.xml,11,12,praRayasya,praRaya,m6s,noun,,,
pt1354.xml,12,13,ati,ati,iic,,,,
pt1354.xml,13,14,BUmayaH,BUmI,f1p,noun_ctp_prAdi,,,
pt427.xml,0,1,BoH,BoH,i,,,,
pt427.xml,1,2,satyam,satya,n1s,,,,y
pt427.xml,2,3,aBi,aBi,iic,preverb,,,y
pt427.xml,3,4,hitam,hita_2,n1s,ppp,DA_1,,y
pt427.xml,4,5,BavatA,Bavat_2,m3s,,,,y
pt1024.xml,0,1,aTa,aTa,i,pcl,,,
pt1024.xml,1,2,tat,tad,iic,,,,y
pt1024.xml,2,3,vana,vana,iic,,,,y
pt1024.xml,3,4,jAH,ja,m1p,adj_ck,,,
pt1024.xml,4,5,sarve,sarva,m1p,,,,y
pt1024.xml,5,6,sAraNga,sAraNga,iic,,,,y
pt1024.xml,6,7,varAha,varAha,iic,,,,y
pt1024.xml,7,8,mahiza,mahiza,iic,,,,y
pt1024.xml,8,9,gavaya,gavaya,iic,,,,y
pt1024.xml,9,10,SaSaka,SaSaka,iic,,,,y
pt1024.xml,10,11,AdayaH,Adi,m1p,"noun, cbv",,,
pt1024.xml,11,12,militvA,mil,i,abs,,,
pt1024.xml,12,13,dIna,dIna,iic,,,,y
pt1024.xml,13,14,AnanAH,Anana,m1p,adj_cbv,,,
pt1024.xml,14,15,mahI,mahI_1,iic,,,,y
pt1024.xml,15,16,tala,tala,iic,,,,y
pt1024.xml,16,17,ava,ava,iic,preverb,,,y
pt1024.xml,17,18,sakta,sakta,iic,ppp,sac,,y
pt1024.xml,18,19,jAnavaH,jAnu,m1p,adj_cbv,,,
pt1024.xml,19,20,pra,pra,iic,preverb,,,y
pt1024.xml,20,21,nata,nata,iic,ppp,nam,,y
pt1024.xml,21,22,SirasaH,Siras,m1p,adj_cbv,,,
pt1024.xml,22,23,sa,sa,iic,,,,
pt1024.xml,23,24,vinayAH,vinaya,m1p,adj_cbv,,,
pt1024.xml,24,25,tam,tad,m2s,adj_dem,,,
pt1024.xml,25,26,mfga,mfga,iic,,,,y
pt1024.xml,26,27,patim,pati,m2s,noun_ctp6,,,
pt1024.xml,27,28,vi,vi,iic,preverb,,,
pt1024.xml,28,29,jYapayitum,jYA_1,i,infinitive,,,
pt1024.xml,29,30,A,A,iic,preverb,,,
pt1024.xml,30,31,rabDAH,rabDa,m1p,ppp,raB,,
pt1949.xml,0,1,uktam,ukta,n1s,ppp,vac,,y
pt1949.xml,1,2,ca,ca,i,pcl_conj,,,
pt969.xml,0,1,tataH,tatas,i,adv_dem,,,
pt969.xml,1,2,tena,tad,m3s,pron_dem,,,
pt969.xml,2,3,vi,vi,iic,preverb,,,
pt969.xml,3,4,hasya,has,i,abs,,,
pt969.xml,4,5,uktam,ukta,n1s,ppp,vac,,
pt515.xml,0,1,taTA,taTA,i,,,,y
pt515.xml,1,2,ca,ca,i,,,,y
pt157.xml,0,1,karawakaH,karawaka,m1s,,,,y
pt157.xml,1,2,Aha,ah,pre a3s,,,,
pt1941.xml,0,1,param,para,n2s,pron,,,
pt1941.xml,1,2,BavAn,Bavat_2,m1s,pron,,,
pt1941.xml,2,3,api,api,i,pcl,,,
pt1941.xml,3,4,naKa,naKa,iic,,,,
pt1941.xml,4,5,AyuDaH,AyuDa,m1s,"noun, adj_cbv xxxxx",,,
pt1573.xml,0,1,tat,tad,n1s,pron_dem,,,
pt1573.xml,1,2,yat,ya_1,n1s,pron_rel,,,
pt1573.xml,2,3,idam,ayam,n1s,adj_dem,,,
pt1573.xml,3,4,saYjIvaka,saYjIvaka,iic,,,,
pt1573.xml,4,5,saMsarga,saMsarga,iic,,,,
pt1573.xml,5,6,vyasanam,vyasana,n1s,noun_ck,,,
pt1573.xml,6,7,tat,tad,n1s,adj_dem,,,
pt1573.xml,7,8,deva,deva,iic,,,,
pt1573.xml,8,9,pAdAnAm,pAda,m6p,noun_ctp6,,,
pt1573.xml,9,10,tri,tri,iic,,,,
pt1573.xml,10,11,varga,varga,iic,,,,
pt1573.xml,11,12,hAni,hAni,iic,,,,
pt1573.xml,12,13,karam,kara_1,m2s,noun_ctp_upapada,,,
pt412.xml,0,1,damanakaH,damanaka,m1s,noun,,,y
pt412.xml,1,2,api,api,i,,,,y
pt412.xml,2,3,punaH,punar,i,,,,y
pt412.xml,3,4,gatvA,gam,i,,,,y
pt412.xml,4,5,saYjIvakam,saYjIvaka,m2s,noun,,,y
pt412.xml,5,6,sa,sa,iic,pcl,,replacement for saha,y
pt412.xml,6,7,Akzepam,Akzepa,m2s,noun,,,y
pt412.xml,7,8,A,A,iic,preverb,,,y
pt412.xml,8,9,hUtavAn,hUtavat,m1s,pap,hU,,y
pt958.xml,0,1,aTa,aTa,i,,,,y
pt958.xml,1,2,asO,adas,m1s,pron_dem,,,
pt958.xml,2,3,duzwa,duzwa,iic,ppp,duz,,y
pt958.xml,3,4,matiH,mati,f1s,adj_cbv,,,
pt958.xml,4,5,antaH,antar,i,,,,
pt958.xml,5,6,lInam,lIna,n2s,ppp,lI,,y
pt958.xml,6,7,ava,ava,iic,preverb,,,
pt958.xml,7,8,hasya,has,i,abs,,,
pt958.xml,8,9,sva,sva,iic,,,,y
pt958.xml,9,10,cittena,citta,n3s,noun_ctp6,,,
pt958.xml,10,11,saha,saha,i,pcl,,,
pt958.xml,11,12,sam,sam,iic,preverb,,,
pt958.xml,12,13,arTitavAn,arTitavAn,m1s,pap,arT,,
pt958.xml,13,14,evam,evam,i,adv,,,
pt958.xml,14,15,yat,ya_1,n1s,pron_dem,,,
pt958.xml,15,16,ete,eza,m1p,adj_dem,,,
pt958.xml,16,17,mayA,aham,x3s,1st pron,,,
pt958.xml,17,18,matsyAH,matsya,m1p,noun,,,
pt958.xml,18,19,budDi,budDi,iic,,,,y
pt958.xml,19,20,pUrvakam,pUrvaka,n1s,"noun, adj_cbv xxxxx",,,
pt958.xml,20,21,vaSyAH,vaSya,m1p,noun,,,
pt958.xml,21,22,kftAH,kfta,m1p,ppp,kf_1,,
pt958.xml,22,23,suKena,suKa,n3s,noun,,,
pt958.xml,23,24,eva,eva,i,pcl,,,
pt958.xml,24,25,BakzaRIyAH,BakzaRIya,m1p,gerundive_anIya,Bakz,,y
pt1783.xml,0,1,aTa,aTa,i,pcl,,,
pt1783.xml,1,2,tasmin,tad,n7s,adj_dem,,,
pt1783.xml,2,3,eva,eva,i,pcl,,,
pt1783.xml,3,4,sarasi,saras,n7s,noun,,,
pt1783.xml,4,5,mahAn,mahat,m1s,adj,,,
pt1783.xml,5,6,vaRija,vaRija,iic,,,,
pt1783.xml,6,7,ara,ara,iic,,,,
pt1783.xml,7,8,ka,ka_1,iic,,,,
pt1783.xml,8,9,sArTaH,sArTa,m1s,,,,
pt1783.xml,9,10,A,A,iic,preverb,,,
pt1783.xml,10,11,vAsitaH,vAsita,m1s,ppp_cau,vas_1,,y
pt1042.xml,0,1,yaTA,yaTA,i,adv_rel,,,
pt1042.xml,1,2,bIja,bIja,iic,,,,y
pt1042.xml,2,3,aNkuraH,aNkura,m1s,noun_ctp6,,,
pt1042.xml,3,4,sUkzmaH,sUkzma,m1s,adj,,,
pt1042.xml,4,5,prayatnena,prayatna,m3s,noun,,,
pt1042.xml,5,6,aBi,aBi,iic,preverb,,,
pt1042.xml,6,7,rakzitaH,rakzita,m1s,ppp,rakz,,y
pt1042.xml,7,8,Pala,Pala,iic,,,,y
pt1042.xml,8,9,pradaH,prada,m1s,noun_ctp_upapada,,,
pt1042.xml,9,10,Bavet,BU_1,pop[1] a3s,vi1a,BU,,
pt1042.xml,10,11,kAle,kAla_1,m7s,noun,,,
pt1042.xml,11,12,tadvat,tadvat,i,adv_dem,,,
pt1042.xml,12,13,lokaH,loka,m1s,noun,,,
pt1042.xml,13,14,su,su,iic,preverb,,,
pt1042.xml,14,15,rakzitaH,rakzita,m1s,ppp,rakz,,
pt960.xml,0,1,sam,sam,iic,preverb,,,
pt960.xml,1,2,A,A,iic,preverb,,,
pt960.xml,2,3,itya,itya,i,abs,i,,
pt960.xml,3,4,ca,ca,i,pcl_conj,,,
pt960.xml,4,5,tAn,tad,m2p,pron_dem,,,
pt960.xml,5,6,BUyaH,BUyas,i,pcl,,,
pt960.xml,6,7,api,api,i,pcl,,,
pt960.xml,7,8,miTyA,miTyA,iic,,,,
pt960.xml,8,9,sandeSEH,sandeSa,m3p,noun_ck,,,
pt960.xml,9,10,vi,vi,i,preverb,,,
pt960.xml,10,11,SvAsayati,Svas,cau pre a3s,vt2a,,,
pt597.xml,0,1,pramAdinAm,pramAdin,m6s,noun,,,
pt597.xml,1,2,taTA,taTA,i,adv_dem,,,
pt597.xml,2,3,cOrA,cOra,m1p,noun,,,
pt597.xml,3,4,BikzukA,Bikzuka,m1p,noun,,,
pt597.xml,4,5,gfhamEDinAm,gfhamEDin,m6p,noun,,,
pt597.xml,5,6,gaRikAH,gaRaka,f1p,noun,,,
pt597.xml,6,7,kAminAm,kAmin,m6p,noun,,,
pt597.xml,7,8,ca,ca,i,pcl_conj,,,
pt597.xml,8,9,eva,eva,i,pcl,,,
pt597.xml,9,10,sarva,sarva,iic,adj_pron,,,
pt597.xml,10,11,lokasya,loka,m6s,noun_ck,,,
pt597.xml,11,12,SilpinaH,Silpin,m1p,noun,,,
pt556.xml,0,1,tat,tad,n1s,,,,y
pt556.xml,1,2,yaTA,yaTA,i,,,,y
pt556.xml,2,3,mama,aham,x6s,,,,y
pt556.xml,3,4,ayam,ayam,m1s,,,,y
pt556.xml,4,5,vyatikaraH,vyatikara,m1s,,,,y
pt556.xml,5,6,anena,ayam,m3s,,,,y
pt556.xml,6,7,mUQena,mUQa,m3s,ppp,muh,,y
pt556.xml,7,8,a,a,iic,,,,y
pt556.xml,8,9,sam,sam,iic,preverb,,,y
pt556.xml,9,10,BAzyaH,BAzya,m1s,gerundive_ya,BAz,,y
pt556.xml,10,11,vi,vi,iic,preverb,,,
pt556.xml,11,12,A,A,iic,preverb,,,
pt556.xml,12,13,hftaH,hfta,m1s,ppp,hf_1,,y
pt556.xml,13,14,taTA,taTA,i,,,,
pt556.xml,14,15,dantilasya,dantila,m6s,,,,
pt556.xml,15,16,api,api,i,,,,
pt556.xml,16,17,iti,iti,i,,,,y
pt556.xml,17,18,niScayaH,niScaya,m1s,,,,y
pt1735.xml,0,1,nirnimitta,nirnimitta,iic,,,,
pt1735.xml,1,2,apakAra,apakAra,iic,,,,
pt1735.xml,2,3,parAH,para,m1p,,,,
pt1735.xml,3,4,para,para,iic,,,,
pt1735.xml,4,5,ranDra,ranDra,iic,,,,
pt1735.xml,5,6,anveziRaH,anvezin,m1p,,,,y
pt1735.xml,6,7,ca,ca,i,,,,
pt1735.xml,7,8,rAjAnaH,rAjan,m1p,,,,
pt1735.xml,8,9,Bavanti,BU_1,pre[1] a3p,,,,
pt18.xml,0,1,tat,tad,n1s,pron,,,
pt18.xml,1,2,yadi,yadi,i,,,,
pt18.xml,2,3,kaTam,kaTam,i,,,,
pt18.xml,3,4,api,api,i,,,,
pt18.xml,4,5,jYAyate,jYA_1,pre p3s,root,,,
pt18.xml,5,6,tataH,tata_2,i,noun,,,
pt18.xml,6,7,Darma,Darma,iic,iic,,,
pt18.xml,7,8,arTa,arTa,iic,iic,,,
pt18.xml,8,9,SAstrARi,SAstra,n1p,noun,,,
pt18.xml,9,10,jYAyante,jYA_1,pre p3p,root,,,
pt1624.xml,0,1,tAni,tad,n1p,pron_dem,,,
pt1624.xml,1,2,ca,ca,i,pcl_conj,,,
pt1624.xml,2,3,kzArARi,kzAra,n1p,noun,,,
pt1624.xml,3,4,picCilAni,picCila,n1p,noun,,,
pt1624.xml,4,5,a,a,iic,,,,
pt1624.xml,5,6,puzwi,puzwi,iic,,,,
pt1624.xml,6,7,karARi,kara_1,n1p,noun_ctp_na,,,
pt1624.xml,7,8,ca,ca,i,pcl_conj,,,
pt870.xml,0,1,ativfzwiH,ativfzwi,f1s,noun,,,
pt870.xml,1,2,eva,eva,i,pcl,,,
pt870.xml,2,3,asurI,asura,iic,,,,y
pt870.xml,3,4,vfzwiH,vfzwi,f1s,noun_ck,,,
pt870.xml,4,5,ucyate,vac,pre p3s,vt2a,,,
pt623.xml,0,1,tasya,tad,m6s,pron_rel,,,
pt623.xml,1,2,an,an,iic,,,,
pt623.xml,2,3,eka,eka,iic,,,,
pt623.xml,3,4,yajamAna,yajamAna,iic,,,,
pt623.xml,4,5,pra,pra,iic,,,,
pt623.xml,5,6,datta,datta,iic,,dA_1,,
pt623.xml,6,7,sUkzma,sUkzma,iic,,,,
pt623.xml,7,8,vastra,vastra,iic,,,,
pt623.xml,8,9,vikraya,vikraya,iic,,,,
pt623.xml,9,10,vaSAt,vaSa,m5s,noun_ctp6,,,
pt623.xml,10,11,kAlena,kAla_1,m3s,noun,,,
pt623.xml,11,12,mahatI,mahat,f1s,adj,,,
pt623.xml,12,13,vitta,vitta,iic,,,,
pt623.xml,13,14,mAtrA,mAtra,f1s,noun_ctp6,,,
pt623.xml,14,15,sam,sam,iic,preverb,,,
pt623.xml,15,16,jAtA,jAta,f1s,ppp,jan,,
pt1501.xml,0,1,gfham,gfha,n2s,noun,,,
pt1501.xml,1,2,A,A,iic,preverb,,,
pt1501.xml,2,3,gacCatA,gacCat,m3s,prap[1],gam,,y
pt1501.xml,3,4,tena,tad,m3s,pron_dem,,,
pt1501.xml,4,5,smftam,smfta,n1s,ppp,smf,,
pt1501.xml,5,6,vAnara,vAnara,iic,,,,
pt1501.xml,6,7,uktam,ukta,n1s,noun_ctp3,vac,,
pt1239.xml,0,1,kasya,ka_1,m6s,pron_dem,,,
pt1239.xml,1,2,adya,adya,i,adv,,,
pt1239.xml,2,3,kupitaH,kupita,m1s,ppp,kup,,y
pt1239.xml,3,4,kftAntaH,kftAnta,m1s,noun,,,
pt1239.xml,4,5,AntaH,Anta,m1s,ppp,am,,
pt1239.xml,5,6,yena,ya_1,m3s,pron_rel,,,
pt1239.xml,6,7,etat,eza,iic,,,,
